7648,한사람의 내면의모습이 잘 드러나있고 음악에대한진심이 묻어나서 감동받았습니다 몇년전가본 이탈리아풍경도 너무새롭고 추억돋았어요,1
7650,준호 미모만으로도 10점,1
7651,두 남자가 각자의 이유가 있어 대립했다가 한편이됐다가 다시 대립하는 이야기,1
7652,이번 영화 브로리영화와비빌수준의 전투신과 작화가 일품입니다 한번 보고 또 보시길 바랍니다,1
7653,방탄유리 없는..액숀...,0
7654,킬링 타임용으로 적당했습니다.,1
7655,잘 알고 있는 스토리지만 박진감 넘치게 연출해서 보는 재미가 있었습니다.,1
7656,웃기는것두 많앗지만 긴장감과 액션이 너무 맘에 들엇습니다 너무 잘 보구 왓어요,1
7657,"이정재, 이영애가 어울리지 않은 배역같다.. 이영애 아역은 김태희. 감성은 90년대.",0
7658,4D로 꼭 보세요 냄새 짱 좋음!,1
7659,다른것 다 제쳐두고 남자가 현실의 장벽에 부딛혔을 때 어떻게 대응해야 하는지에 대한 해답을 주는 영화. 성별특성 파괴를 추구하는 현세대를 사는 아들 둔 아빠들에게 적극 추천합니다.,1
7662,오랜만에 봤는데 3시간이 그냥 가네 한국 영화에 이만한거 보기드뭄,1
7663,김호중 폭발적인가창력 카리스마넘치는 신이내린 천상의목소리 명품보이스 비교불가 넘넘 감동입니다 뷰티풀 입니다,1
7664,"가수로써 꿈꾸는 그 세계로 함께 들어가 공유하고 느끼고 감동하고 두곡이 만들어지는 곡의 의미 고뇌까지 넘 인상적인 영화입니다. 소박함과 아름다운 이탈리아의 풍경속에 함께 들어가있는듯한 느낌과 날 위해 마치 공연해주는듯한 착각속에 김호중가수의 표정이 숨죽이고 집중하게 만들었습니다첫날 영화를보고 인생은뷰티풀 음반을 듣고 , 계속음반을듣다 다시 영화를 보고 두번다 몰입도는 최고였습니다. 다시 또 보고싶을 만큼 감동과 여운이 남습니다",1
7665,재즈는 예술입니다..,1
7666,오반 피콜로 체제의 스토리 괜찮네요.작화도 괜찮고 그루가 연상되는 닥터헤로 등만족스러운 작품이었어요.추천드려요,1
7667,이 영화 별점 테러 준 사람들 그 동안 뭘 보고 다닌거임? 생각보다 너무 재미있어서 놀랐네요 8점 정도 수준인데그동안 까인거 생각하면 10점 줘도 될 명작임,1
7668,웃기고 액션 좋고 잘생기고 이쁘고. 보는 내내 좋았어요!,1
7669,여기 나오는 프레데터의 특징: 남캐릭터에게는 매의 눈으로 칼같이 킬. 여캐릭터에게는 어마무시한 여성배려정신으로 건드리지도 않음.그러다 통수맞고 끝남.,0
7670,"감독은 에베레스트, 콘트라밴드를 만든 아이슬랜드 출신의 명감독이다.진짜~오랜만에 정통 괴수영화가 개봉해서 좋았고, 아프리카 대자연이 정말 아름다웠다.그리고, 이드리스 엘바, 살토 코플리 이 두 연기파배우가 주연을 맡아서 더 더 좋았다.",1
7671,나진짜 영화좋아하는데 진짜 개인의의견은 존중하는게 맞는데.... 별 5개 말이됩니까...? 1보지않앗지만.아무리그래도 최근제일 실망한영화. 다니엘하고. 현빈 보러가는거면 다른말은안하겟다 감상포인트가 현빈하고 다니엘등장하는 연출이다 끝,0
7672,민망하네요 민망해 에휴,0
7673,김호중가수님의 멋진 노래감상할수있어 넘 좋은시간되었네요.연출도 좋았고 아름다운이탈리아를 볼수있어,1
7674,이걸 코미디로 분류하다니 마케팅이 영화 말아먹었지.,0
7675,전반부는 보는 사람이 지칠정도로 쳐져요...뒤는 보지도 않아서 모르고요. 별로 중요하지도 않고 쓸데없는 목욕탕 노출 장면을 다른 앵글로 4~5번은 보여주는데 진짜 화딱지나서 디질뻔했네요. 뭘 표현하려는 건지도 모르겠고 바로 꺼버렸어요. 앞에 20분정도 본 듯한데 시간 아깝네요.,0
7676,OST 에 신나고현빈 배우에 반하고시간도 잘가고 오랜만에 시계안보고 즐겁게 감상했어요,1
7677,저는 진심 잼있게 봤음^^,1
7678,배우5명이 다했음 ㅋㅋㅋㅋ생각보다 윤하는 그냥 코믹배우해야할듣..,1
7679,너무 멋진 영화입니다. 김호중님 노래는 정말 감동입니다.,1
7680,"일단 현빈 배우에...다니엘 헤니 배우에...빛나시는 미모에 영화볼 맛 나고요...ㅠ유해진배우의 재치있고 디테일한 연기에 윤아배우의 감초역할까지 너무 좋아요. 1보다 2가 더 퀄리티있고 더 재밌어요!! 영화 2번 봤는데 두 번 다 재밌게 봤어요 흑흑ㅜㅜ 고민 중이시라면 꼭 보시길 바래요. 액션, 코미디 둘 다 너무 완벽합니다.",1
7681,앤드게임' 이후 '스파이더맨 노웨이홈'을 제외하고 다 별로였는데 러브앤 썬더가 그나마 볼만함,1
7682,탑건1을 보지도 않았고 아무런 기대없이 타의로 끌려온 영화지만 인생영화가 되었다. 미국인이라면 정말 자원입대 했을 것 같은 느낌,1
7683,"아예 종교영화로 가서 휴거된자는 구원이고, 남은자들의 분투 이런 스토리로 하던지 아님 x파일처럼 미스터리로 가던가이건 외계인에 의한 납치실종 같잖아닥터후가 훨씬 낫겠네",0
7684,1점도 아깝다.빌런이 너무 약하고스토리 개연성도 떨어진다.장면장면 어디선가 본듯한 클리셰 범벅에억지 개그 떡칠…,0
7685,마치 콘서트를 보는 느낌입니다최고예요,1
7686,소문대로 배우들의 얼굴이 스펙타클하네요. 재밌게잘 봤습니다,1
7687,이영화를 이제야 보았다니 아직까지 못보신분들은 정말 인생이 헛사신것입니다,1
7688,열차처럼 달려가는 스토리와 그 안을 가득 채우는 액션,1
7689,폭탄이 터져 동료들 다 죽었는데 화해하러 술마시러 간다고?간만에 극장에서 졸았습니다,0
7690,김호중씨 팬이든 아니든 노래하나 만큼은 정말 정말 멋지다고 말할수 있습니다김호중씨 수준 높은 성악 실력이 영화관의 사운드와 만나 어디에서도 듣지 못하는 감동의 음악 선물을 줍니다,1
7691,윤아비중크네 전편보단 공조3나와라,1
7693,존나 웃김 꼭보셈 인생영화,1
7694,좋아요 꼭 보세요 보는동안 그저 너무 행복했어요ㅠㅠ,1
7695,와 영화내용도 좋고 배우들이 감동 그 자체임,1
7697,지루하다 진짜 블록버스터인데 ㅋㅋ,0
7699,진짜 너무 재미있어요!! 1보다 더 재미있는것같아요 ㅋㅋㅋㅋ 영화관에서 육성으로 웃고 집중해서 봤네요,1
7700,전문망작 리뷰어도 리뷰하기힘든 영화재미가 너무 없어서 감독님 남의돈 투자받아서 이정도 말아먹었음영화 그만찍어요 제발,0
7701,이거 볼 돈으로 it시리즈 vod 결재해서 봐라,0
7702,영상자체가 진~~~짜 잼있어ㅎㅎ,1
7703,연기는 좋았지만 딱히 공감이 되지않는 소재... 누가 착륙 반대를 하겠냐,0
7704,역시 믿고 보는 빵형,1
7705,1편보다 재미있습니다.,1
7706,넘 재미있었고 액션도 너무 멋있었어요 유해진이랑 윤아도 너무 웃겼어요 ㅎㅎ 최근에 봤던 영화 중에서 너무 재미있었고 많이 웃었어요,1
7707,왠만하면 만점 잘 안주는데 만점준다. 이유는 현실고증이 너무 완벽하다.,1
7708,"처음 다니엘 헤니의 얼굴에 감탄하고 현빈 얼굴에 감탄하고 스토리에 감탄하고,,간만에 너무 재밌는 영화 봤어요.. 심지어 전 두번 봤답니당 진선규 배우님 악역 연기를 어쩜 그리 잘하시는지... 윤아의 상큼발랄한 연기도 잘 봤습니다유해진은 말할 것도 없조..",1
7709,인생은뷰티풀: 비타돌체 다큐무비 감동적인 김호중의 인생이야기 이태리 의 거리풍경 과 음악 로드무비 정말 몰입되어서 시간가는줄 모르고 감상했습니다 최고였어요,1
7710,가볍게 웃고 즐기기 좋은 영화,1
7712,아니 말을 해주라고..말도 안해주면서 답답해하고 무시하고 짜증내고.ㅋㅋ,0
7713,유치 노잼.. 딱 어린이용 영화,0
7714,어려운 환경에서도 좌절하지 않고끊임없이 노력해서 자기의 꿈을 찾아가는 아름다운청년 김호중님의 스토리와유럽의 아름다운 영상에 호중님의 노래까지 정말 환타스틱합니다,1
7715,쓰레기. 임시완 죽으며 영화도 죽었다. 무한동력 비행기,0
7716,"하도 까여서 별 기대를 안하고 보다 재미있어서 깜놀... 세세한cg가 눈에 거슬리는거 빼곤 괜찮던데, 왜이리 까인거지? 2부가 기대되던데. 확실히 이렇게 까일 영화는 아님.",1
7717,김호중 님의 진심을 담은 아름다운 노래와 이태리의 멋진 광경이 어우러진훌륭한 영화입니다.100세까지 노래하고 싶다는 김호중 님의 소원이꼭 이루어졌으면 좋겠습니다.,1
7718,"추석에 엄마랑 조카들이랑 7명이 가서 봤는데 하나같이 다들 만족, 재미있었다고 ㅎㅎ 액셕 재미 스토리 다 지루함이 없고 연기자들도 찰떡연기 완전 대박입니다 울엄마는 70살인데도 공감하고 같이 웃고ㅎㅎㅎ 천만 가즈아!!!!",1
7719,영화비가 아깝지 않은 영화!! 멋진 배우로 눈호강에 스케일커진 액션에 크게 웃음주는 장면까지 삼박자가 골고루 갖춘 영화 조연이지만 악역도 멋있게 느껴짐,1
7721,"배우들의 연기는 말할것도 없고, 전편에 비해 훨씬더 알찬 구성이 더해져 재미나게 보고 나왔습니다.",1
7722,재미있다. 재미있다.,1
7723,역시~ 잼있네요~~~,1
7724,진짜 개재미없음.. 돈내고 본사람들 불쌍해,0
7725,내용도 재밌고 얼굴도 재밌고..웃음이 절로 나오는,1
7727,좋다... 좋아...,1
7728,"개재밌는데 기대안하고 봤는데 ,,존잼 김우빈 멋져",1
7731,짜장들의 수준이 얼마나 낮으면 이런 영화가 흥행에 성공하냐? ㅎㅎ.. 1990년대 영화인줄 알았네! ㅎㅎ,0
7732,시즌1보다 더 시원시원해진 액션으로 시선을 끌고 전편보다 코미디 요소가 더 많이 가미되서 추석에 가족끼리 보기 딱 좋았어요!!ㅎㅎ 저는 보러가기 전날 시즌1 한번 더 보고가는걸 추천드려요 흐름이 잘 이어져서 볼때 훨씬 재밌어요!,1
7733,유튜브로 봤어요~ 천만이 넘는 조회수가 훌쩍 넘는 영화. 호기심에 봤는데 감동적이네요 ㅠ,1
7735,진짜 유치해서 못보겠다,0
7736,"불완전한 삶을 사랑이 채워주진 못하지만, 사랑을 통해 성장할 수는 있다.",1
7737,박찬욱 영화 중 최고. 지금까지 중 가장 심플하고 꽂꽂한 작품. 거장의 품위가 느껴집니다.,1
7738,좋아요좋아 괜찮아요,1
7739,쓸쓸하지만 좋다~ 공효진도 굿 캐스팅,1
7740,너무나도 좋았어요 너무 굿입니다,1
7741,재밌네요 1편보다 업그레이드 되었어요!,1
7742,영상과사운드가 감동입니다최고 다큐멘터리 음악영화 강추합니다,1
7743,재밌게 볼만합니다 ㅎㅎ,1
7744,어떻게 이딴 쓰레기를 작품이랍시고 내놓을수가있지..?대단하다,0
7747,남편이랑 오랜만에기분좋게 재밌게 극장 데이트 했습니다 현빈님은 공조1이랑 변한게 전혀 없이 멋찜!윤아님도 연기 늘었어요공조3갑시다! 마지막 립스틱 여운이 ㅋㅋ,1
7748,"쓸데 없는 서사, 신파없고 이순신 VS 와키자키의 전략싸움",1
7749,누구나 처음은 있다.,1
7750,남배우 지겨운 연기와 이미지 때문에 욕먹는 영환가 싶어 봤는데... 하아.... 총체적난국..무엇을 기대하든 그 이하를 보게 됨,0
7751,매일 보고싶을만큼 아름다운영상미와 김호중의 천상의노래로 환상속으로 빠져듬,1
7752,근 10년간 나온 수만 편의 영화중 최고의 영화,1
7754,두 배우 캐미가 최고,1
7755,이렇게 잘 만든 영화를 이제서야 보다니!,1
7756,그냥 개 발암영화인데 내가 이상한건가,0
7757,북한군으로 나오시는 배우님들 연기 기가막힐정도! 넘 재밌게 잘봤습니다! 사심 가득 담아 곽동연 화이팅,1
7758,눈호강에 내용도 굿~~!!!재밌어요~~,1
7759,"이런 영화가 흥행하니 한국 영화가 발전이 없는거임,,어떤 제작사가 제대로된 영화를 만들겠어 이렇게 대충 만들어도 때돈버는데...너무 유치해서 웃기지도 않음,, 1점도 아까워요..ㅡㅡ",0
7761,약점을 강점으로 만들어 통쾌,1
7762,미스 캐스팅 없이 몰입도 되고 재밌었다. 2부가 기대됨~~,1
7763,이런 내용은 지루해질수 밖에없는 그냥 배우연기들때문에 보는정도,0
7764,재미없네요. 중간부터 결말도 다 알 것 같고..,0
7765,역시 애니는 일본을 따라 갈수가 없네요.ㅜㅠ,1
7766,에휴.. 관객을 얼마나 무시하면 이런 처참한 수준의 영화를 만들 수 있는건지,0
7767,김호중 인생은 뷰티풀 감동입니다 생각한데로 하고싶은 음악 하세요 언제나 응원합니다,1
7769,감상평 보고 기대하고 갔는데 실망함솔직히 1편이 더 잼있었음. 철령이 1편에서 묵직한 분위기가 더 좋았고 코믹영화로는 별로 웃기진않고 컬리티가 약한 느낌.다니엘헤니같은 멋진 사람을 데려다 이정도밖에 못 만드나싶은 아쉬움이 드는 영화였음,0
7770,추석에 가족들과 가볍게 보기 좋은 영화였습니다 재밌었어요,1
7771,뻔하고 유치함..그리고 북한에 대한 환상 깨시길..유니세프 통해서 기부해도 인민들한테 안가고 김정은이한테 간다,0
7772,"감동 그 자체이고 소름 돋을 정도의 가창력, 음악성 , 영상미, 김호중님의 인간미가 정겹게 느껴집니다.강추합니다.",1
7773,"피와 눈물이 흐르고, 포효와 고함이 울려 퍼지는 지옥의 문턱에서",1
7774,우리 잘생긴 이제훈님 나오다는데 망설일게 뭐 있나!!!! 꼭 봐야~~~,1
7775,감동이 진한 영화입니다관객들은 너무 겉으로 들어나는거에 치우쳐서이영화에 진가를 못 보시는거 같네요MZ세대다 힙하다 힙한거면 욕도 행동도 거칠어도 되는 지금 세상엔 이해못할 영화일수도 있겠네요제겐 너무 감동깊고 조금은 진부한 스토리 일수있겠지만 진부하다는건 그만큼 사람들 가슴을 많이 울려야 붙을수있는 수식어 아니겠습니까슬픔과 감동은 적응되는게 아니니까요오랜만에 눈물이 마르지 않는 영화를 봣습니다감사합니다.,1
7776,2022년 9월을 독점한 영화,1
7777,아버지 역을 맡은 두 배우들의 내면 연기가 뛰어나서 감정이입하게되는 영화다.,1
7778,"2시간이 짧을 정도로 잼나요,, 스트레스 날려버리는 최고의 영화!!",1
7780,스릴러 연출이 잘 되어있음,1
7781,내용도 없고 영화장면마다 담배피는장면이 다들어가있고 담배광고 영화인줄.. 말도안되는 억지 내용 만들어논 영화진짜 재미없고 보는시간이 아까웠음,0
7783,깜짝깜짝 놀래키는 장면들 때문에 두세번 놀람... 얼마나 한이 맺혔으면 다음 희생자가 나오지 않게 전화를 걸어 알려줄까 생각해봄 꼭 볼 필요는 없었던거 같음,0
7784,전화선 연결하고 제일먼저 연락한게 경찰도아니고 911도 아니고 전남편..? 어처구니가없어서 실소가나왔다.,0
7785,아 진짜 너무 재밌게 봤습니다.진짜 강추요ㅋㅋ윤아 감초 꿀잼,1
7786,이정재배우님 입봉작인데도 대단하시네요 전체적으로 연출이 잘 된 거 같습니다,1
7787,웃긴 장면이 다른 영화에 비해 확연히 많았어요. 개그설정이 과하지도 않고 적당히 계속 웃기더라고요. 처음부터 끝까지 웃으면서 봤어요. 영상미나 스토리는 별 거 없지만 연기나 연출이 좋았어요! 추천?,1
7789,너무너무 재밌음ㅎㅎㅎ,1
7790,내가 왜 쟤들 물총놀이를 보고 있지?,0
7791,남자친구 하고 가서 보지 마세요 현빈하고 다니엘 헤니 얼굴 보고 남자친구 보면 오징어 현상이 일어 날 수 있습니다,1
7792,이정재가 이때부터 슬럼프에 빠졌었지,1
7793,숨쉬기 조차 버거운 감정선,1
7794,현직간호사로 재밌게봤어요저는 신규때 저런 물리적 태움은 없었어요제가 잘못한거 못한거 모르는 거에 대해 언급해주시는 선임들이 조금 사납게 말씀하실뿐 부당하다 생각하진 않았고 조금 재수없었네요선임이 된 저는 태움당하는게 싫어서 아직도 경어쓰고 신규때 자세 잊지않도록 매번 다짐해요.최대한 감정빼고 대하구요.모든 간호사가 저렇진 않아요너무 편견 갖지 마시고 그냥 재밌게 영화로 보시면될거같아요 영화는 영화잖아요,1
7795,재미있는데 댓글 꼬라지들 왜이래? 그리고 코로나 시국에 이런 스토리 좋지않음??,1
7796,전쟁에 애들을 동원하고 고르 딸한테 스톰브레이커 쥐어주고 알라뷰 쏘마치로 가스라이팅을 시전 PC는 제발 필요없습니다,0
7798,잼있답니다. 현빈 역시 믿고봤습니다.~~,1
7799,그럭저럭 볼만한 영화 두 딸의 쉴 새 없는 수다는 정말 ...,1
7800,기대보다 열배이상 감동이였어요가수님 목소리가 얼마나 맑고 깨끗한지넘 놀랐어요이 영화는 젊은이들에게 추천하고 싶어요꿈과 희망을 주는 영화인거같음저는 좋았음다,1
7801,황당한 내용이지만 연기자들의 능청스러운 연기와 대사가 보는내내 폭소를 ..재밌음.,1
7802,남자입니다. 영화보고 성정체성 의심하게 되는 영화 였네요 현빈과 다니엘헤니 존잘여친이랑 보러 갔는데 나오면서 괜히 여친한테미안해 지면서 한편으론 평생 이 여자한테 잘해야 겠다는 생각이 들었습니다. 나랑 만나줘서 고맙다고....,1
7803,올 상반기 개봉한 한국 영화 중 TOP. 쉴 틈 없는 액션이 피로감을 줄 수도 있지만 반면에 집중하면 시간 가는줄 모름,1
7804,"지금껏 이처럼 몰입감,감동,웅장함,평온함,인생 성찰과 메세지,미학적 예술적 충격을 동시에 안겨준 영화는 없었다.김호중 그는 아름답고 위대한 아티스트로 세계무대를 누벼여할 우리의 자랑이다",1
7805,좋아요개 꿀잼 ㅎㅎㅎㅎ,1
7806,전형적이고 예측가능하며 뻔한데다 식상하기까지하다.,0
7807,진짜 너무 너무 재밌어요 꼭 보세요!,1
7808,개봉하고 보고 지금다시봤는데 다시 봐도 좋다.,1
7809,비바리움은 평점 6점대인데.. 이딴게 8.35??,0
7810,웃으면서 보기 좋은 영화. 중간중간 터지는 웃음포인트가 매력. 미남배우들 덕분에 눈이 즐거워짐,1
7812,전문가 평점이 후하다고 느껴지긴 처음이네,0
7813,B급 잔잔 코미디 난 아무생각없이 너무 재밋게봤음 ㅋ,1
7814,굳 추석때 가족들이랑 봤는데 너무 재밌었움,1
7815,윤아최고ㅠㅠ♡♡♡♡,1
7816,아이고 신파영화 만들었네..ㅋㅋ너무 슬펐는데 너무 어이없었어요이 배우들을 가지고 이런 영화밖에 못 만들었구나 아쉽다,0
7817,현빈이랑 다니엘 헤니 얼굴이 재밌어요.,1
7818,람덕은 펑펑 울었다ㅠㅠ,1
7819,최고다... 또 봐도 감동,1
7820,나는 억지로 재밌게 봤으나.. 평점 쓰레기 예상함,0
7821,태국기 휘날리며와 쌍벽을 이루는 최고의 전쟁영화,1
7822,딱 보기 좋은 가족영화였습니다.현빈과 다이엘헤니 사이에 유해진 님은 점점 볼수록 얼굴이 뒤떨어지지 않는 효과도있습니다 ㅎㅎ,1
7823,현빈본거 만으로도 백퍼 만족하는 영화였습니다.,1
7826,처음부터끝까지 몰입하며 볼수있는 정말 재밌고 멋진 액션을 즐길수있는 좋은 영화입니다 온가족 추석선물같았어요! 모든 스탭들과 배우분들 수고하셨습니다^^ 강추!!공조3 기대합니다!,1
7827,충격과 공포를 넘나드는 아메리카 국민으로 살기,1
7828,희대의 쓰레기 안본 눈 삽니다,0
7829,배우들의 연기가 빛을 발휘합니다. 영화 보는 내내 흐뭇하고 즐겁습니다!,1
7830,연출이 문제일까 연기가 문제일까,0
7831,정우씨의 새로운 모습이 신선했어요. 순둥이같은 얼굴에 저런 이면도 있을줄이야. 연기자는 다르구나를 느꼈네요.,1
7832,닥스와 완다의 연기는 역시 좋아다시 보니 스토리도 나름 개연성 있고 영상미도 좋음음표대전 살짝 유치하지만 꽤나 잘만듦,1
7833,소아성애 아동납치살해범에게 서사는 필요 없다,0
7834,익숙한 주제를 새롭게 만드는 능력자의 상상력이란,1
7835,진짜 OOO 재미없었습니다 스토리 전개 연기자들의 연기 모두,0
7836,헐리우드빨로 밥 벌어먹고 살고있는 영화인들은 반성해라.,0
7837,어제 롯데 타워에서 봤는대. 정말 재미없다. 아직도 90년대 방화액션 (현빈이 파리채로 싸운다던가. 탁자위에 나쁜놈 정강이 걷어차서 쓰러뜨린다던가) 진짜 느려터진 액션씬. 진선규 님은 범죄도시 캐릭터를 가져온건가요? 북한 사람 연기를 하시는건가요? 그냥 영화다 끝나고. 현빈이 차 돌려와서 손가락 까딱이는 장면이 제일 기억에 남음. 다 잘된거야 나 볼껄 . 이걸 극장가서본내가 등sin이지.,0
7838,명품 배우들의 총출동이네요,1
7839,명작같은데..,1
7840,"최근 몆년 사이에 가장 재미있고 부담없이 본 영화, 특히 음악으로 나오는 사이렌 소리, 가슴을 두근두근 거리게 만듬",1
7841,이탈리아의 아름다운 풍경을 배경으로 김호중의 노래와 이야기가 어우러져서 멋진 음악영화가 탄생했네요힐링영화입니다,1
7842,주인공은 절대 죽지 않는다. 기관총이든 어떤 살인 무기라도 절대 죽지 않아.,0
7843,남주가 오크처럼 생겨서 영화의 질을 떨어뜨림,0
7844,재밌게 보았습니다. 좋았어요,1
7845,공조2에서 극한직업이 보였다은근히 웃기고 재밌었음,1
7846,코난의 팬이 아닌 이상 잘 모르겠다...,0
7847,완전 진짜 ㄹㅈㄷ임 체고티비,1
7848,잃어버린 것들이 떠오른다. 곱씹어 볼수록 더 좋은 영화!,1
7849,그 순간순간은 최악일수 있지만 겪고 쌓이면서 자신을 발견하는 이야기,1
7851,1시간쯤 보다가 나왔네요.영화평점 써보는것도 처음이구요.제생각에는 이것 볼봐에 넷플릭스 인기순위에 들어간것 하나 보는게 더 괜찮을것 같네요.,0
7852,넘 잼있어요 추천합니다,1
7855,예상되는 전개지만 액션 멋있고 시간가는줄 모르고 봤어여.현빈 넘 멋있네요,1
7856,연출&스토리 잡고 긴장감 따블 ~ 볼거 없는 지금 딱 보기좋은 영화 였다,1
7857,재밋고 감사한 내용이었다. 해왕성까지 가야만 깨달을 수 있는 것을 알려주셔서 감사합니다,1
7858,집에서 영화를 보는데 나도 모르게 화양연화 ost를 흥얼거렸다. 둘은 영화의 주제나 결이 다르다봐도 무방하지만 그저 내 감정이 느끼길 두 영화의 결이 크게 다르지 않았다. 그래서 너무 좋았다. 화양연화 이후로 느껴보지 못한 그 미묘한 감정선을 다시 느낄 수 있었다. 서래의 눈빛이 각본이자 연출이다. 서래에 이끌리고 서래에서 멈췄다.,1
7859,잘나가는듯 보였으나 급격히 추락...어휴,0
7860,죽음이 인생을 신묘막측하게 하네요,1
7861,다른 무엇보다 거북선,1
7862,"영화에 대한 사랑, 후반부 과도한 감성은 조금,,,",0
7863,"현재의 내가 보는 과거의 나, 실패할수 박에 없는 모성이야기",1
7864,애니가 지루하면 답이 없다,0
7865,영화 제목이 넘 특이해서 봤는데 생각보다 뛰어난 스토리에 몰입했어요. 매력적인 미스터리 추리 스릴러. 완내스.,1
7866,영상이 넘 예뻐요 노래도 좋아요,1
7867,"전형적 B급 액션 영화가 고전영화의 경지에 오른 경이로운 작품. 지금 봐도 너무나 매력적인 캐릭터 설정, 세 배우의 신들린 듯한 연기, 중년 남성과 미성년 소녀의 사랑을 불쾌하지 않게 아름답게 보일 수 있도록 한 놀라운 감정 연출이 이 영화를 빛나게 한다.",1
7868,시간이 순삭..유해진 연기 정말 찰지고 현빈 너무 멋있고눈호강 했어요~~^^액션장면 멋졌어요,1
7869,너무 주술적인 요소에 치중되어있어 그냥 어질어질하다 라스트 듀얼을 생각하고 왔더니 그냥 개판,0
7870,따뜻하고 순수하고 사랑스러운..브라이스 눈이 열고 줄리 매력이 닫는 영화,1
7871,액션이랑 코믹 둘 다 퀄리티 좋아서 재밌게 봄. 배우님들 용안이 빛이 나서 더 즐거움 ㅎ,1
7872,첫 반전에서 무릎을 탁 쳤고 두 번째 반전에서 소름이 돋았다,1
7873,평점 진짜 처음 남겨보는데억지신파땜에 잠와죽는줄후반부 신파극보고 눈물난사람 있을련지...,0
7874,A whole new world는 다시봐도 소름...,1
7875,무시무시하게 짜증나네,0
7876,"뻔한 스토리에 뻔한 결말이었지만, 적절한 개그와 기대이상의 액션이 너무 좋았음. 연희야 사랑해",1
7877,느슨해진 극장가에 핀 만개한 웃음꽃,1
7880,유아인의 매번 똑같은 연기부터 스토리 완전 쓰레기네~ 넷플릭스가 속았다고 땅을 칠듯...,0
7881,작품은 호불호 갈리겠지만 연기는b,1
7882,2022년 최고의 반전영화일듯!!!,1
7883,그냥 모든 게 다 완벽한 컴백...♡,1
7884,정보없이 기대없이 봤더니 재미짐,1
7885,이 영화를 보고 허민에게 추천해줫읍니다 ㅎㅎ,1
7887,마지막까지 엄청 몰입하면서 봤다! 자막컬러 다른거 신의 한수!,1
7888,"정희를 잃어버린 민영들과, 민영을 불편하게 했던 정희들에게.",1
7889,아~ 진짜 이걸 영화라고 만들었냐~ 시간이 너무 아깝다.,0
7890,전편을 본 관객으로서 대만족입니다~'3편이 있다면 판을 뒤집는 스토리 기대합니다~',1
7891,스토리는 다소 아쉽지만영상미가 좋아서 눈으로 보는 재미는 충족되었습니다 다음 극장판은 조금 더 극적인 연출이 들어가면 좋을 거 같아요그저 드래곤볼을 극장판으로 접하는 것 만으로도 좋았어요,1
7892,너무 잼있게 보고 왔습니다..^^,1
7893,계속웃으면서 재밌게봄,1
7894,우리의 80년대는 이렇지 않았어.,0
7895,긴장감은 끝까지 간다,1
7896,"오랜만에 본 긴장감 넘치는 추리극, 몰입감 높은 소설을 영상으로 본 느낌이었다",1
7897,한국사람이라면 한번은 봐야하는 영화,1
7898,역시 드래곤볼~! 손오반 피콜로 최고의 콤비!!,1
7899,"말해뭐해~~ 현빈,헤니,유해진씨 모두 너무 캐미 좋고 너무너무너무 재밌었어요~~!!^^♡",1
7900,놀랍다 그의 상상력과 세계관,1
7901,액션장면과 음악이 훌륭했습니다,1
7902,풍경이 너무 아름답고 자기가 원하는게 뭔지 찾아가려는 여정에서 공감가는 영화네요,1
7904,할말이 너무 많은데... 이미 네이버 평점이 다 말해주고 있구나 ㅋ,0
7906,썩은 경찰을 바꿀 두 LAPD의 성장기,1
7907,good,1
7908,"어지럽다는 카메라워킹은, 의도된 거라 차라리 신선하다. 그런데 300명? 정도 혼자서 죽이는 건, 좀 심하지 않나... ㅡㅡ어마어마한 액션씬이 지겹기는 처음이다.",0
7909,토르 2 보다 재미없다~ 디즈니 가족영화로 떡락,0
7910,오반이 다시 주역이 된 게 좋네요.,1
7911,정말로 아무런 기대없이 봤는데 진짜로 너무너무 재미 있었습니다. 남녀노소 누구나 좋아하고 재미있게 볼 수 있는 영화인거같습니다. 그리고 OST는 역시나 명곡이구요!!! 진짜 너무 흥넘치는 영화여서 눈과 귀과 모두 즐거웠습니다!,1
7912,재미있습니다^^..,1
7913,이것은 블랙 코메디가 아닌가?이정현 반도 때는 봐 줄만 했는데걸음걸이 표정 혼자 코메디하고 있네망한대는 다 이유가 있지,0
7914,기획이 좋아요 오락적으로 잘 해석,1
7915,액션이 생각보다 없다,0
7916,터미네이터 시간여행자 등 막 짬뽕한거 같지만 재미있으니 장땡,1
7917,가볍게 즐기기 좋은 영화 네요,1
7918,핵노잼...문정희는 캐릭 잘못잡음 쓸데없이 인상을 왜쓰고있어ㅋㅋ,0
7919,좋은 영화다... 정말 좋은 영화예요...,1
7920,색깔놀이..임팩트와 멋없는 보스..진부하다..,0
7923,진석(임시완) 죽기전까지 재밌음 중간에 반미+반일+다음뉴스까지 진짜 스토리 잘만들어놓고 중간중간에 어질어질하게 만들어유 ㅠㅠ 몰입하다가도 끊기는... 별점 3점 드릴게유!,0
7924,최고에요 꼬 보셔요 손오반 변신...,1
7925,ㅠㅠ공조1보다 더잼있어요!!!한번 더 보고싶음!!!,1
7926,"노잼. 별로 웃기지도 않고, 별로 스릴있지도 않음. 재밌다고들 난리길래 봤는데 1편보다 노잼 대실망",0
7927,톰크루즈 영상화보집임.이거 보기전에 탑건1도 보고 갔는데. 잘 했 다.,1
