year	code	title	genre	directors	actors	story	
1992	22050	어둔 밤 어둔 곳에	드라마, 멜로/로맨스	오일수	이동준, 김승환, 김선애	은행장의 계획하에 철은 은행털이로 가장하고 방콕으로 도피를 한다. 한편 은행장의 농간으로 재산을 탕진한 미애는 아버지의 원수를 갚기 위해 철에게 접근한다. 철은 그것도 모르고 은행장이 보내준다는 돈을 기다리며 은신하던 중 알게 된 미애때문에 매우 즐겁고 희망찬 나날을 보내게 된다. 그러던 중 철은 미애와 함께 보트를 타고 바다로 나간다. 그때 미애는 철을 바다에 넣고 혼자 돌아온다. 하지만 철은 죽지 않았다. 철은 이미 미애가 누구라는 것을 알고 있었던 것이다. 철은 은행장과 완전 범죄를 노려 미애의 접근을 모른 채 했던 것이다.그러나 경찰은 그들을 놓치지 않고 끝까지 추적한다.
1992	11945	어벤저 3	액션	릭 킹	사샤 미첼, 진국신	자선 경기 참석차 리오로 가던 킥복싱 선수 데이빗 슬로안(David Sloan: 사샤 미첼 분)과 그의 트레이너이자 정신적 스승인 지안(Xian: 데니스 찬 분)은 고아 마르코스(Marcos: 노아 베르두주코 분)와 이자벨라(Isabella: 알레테아 미란다 분)와 친구가 된다. 경기는 잘 진행되지만 아르헨티나 선수 에릭 마틴(Martine: 이안 잭클린 분)은 데이빗의 정신을 교란시키려고 반칙을 하며 소란을 피운다. 시합 후 마틴의 메니저 레인(Lane: 리차드 코마 분)은 데이빗을 파티에 초대한다. 소녀들을 팔아 매음굴을 운영하는 레인은 이자벨라를 보자 납치한다. 마르코스는 데이빗에게 도움을 청하고 경찰에 가지만 경찰은 무관심하다. 수없이 많은 소녀들이 납치되고 있기 때문이다. 이자벨라를 찾는 과정에서 싸움이 생기고, 데이빗과 지안은 감옥에 갇힌다. 레인은 돈을 써서 두 사람을 풀어준다. 그리고는 제안을 한다. 시합에 지면 돈을 주겠다는 것이다. 이를 거절한 데이빗은 이자벨라를 찾아 거물급 브랑코에게 간다. 브랑코의 집에 진입하려고 싸움을 하지만 오페라에 가고 없었다. 브랑코 부부를 위협해서 이자벨라를 납치한 것이 레인임을 알게된다. 데이빗은 레인을 찾아가지만 이미 정보를 듣고 데이빗은 함정에 빠진다. 레인은 데이빗에게 훈련을 시켜서 힘을 빼 시합에 지도록 하려는 것이다. 시합은 다가오고 데이빗은 녹초가 되어 싸울 수가 없다. 지안이 약초로 치료해 주어 데이빗의 힘은 되살아난다. 잠시의 고전뒤 데이빗은 마틴을 때려 눕힌다. 빈털털이가 된 레인은 마지막으로 이자벨을 데리고 도망가려 한다. 그러나 데이빗은 그녀를 구해내고 레인에게 상금을 주기로 한다. 후에 레인의 집에 가서 다른 소녀들을 구해내지만 레인의 총부리에 마주서게 된다. 하지만 레인은 자기의 부하에게 당하고 데이빗은 상금을 소녀들과 마르코스 이자벨라 남매에게 주고는 미국으로 돌아간다.
1992	12391	언더 씨즈	액션, 드라마, 스릴러	앤드루 데이비스	스티븐 시걸, 토미 리 존스	미 해군의 가장 큰 순향함이자 가장 강력한 전함 미조리호가 드디어 오랜 임무를 마치고 마지막 항해에 들어간다. 한때는 바다에 뜬 거대한 도시답게 2,400명의 승무원을 태우고 대양을 누비던 270미터 길이의 이 군함은 이제 항해에 필요한 최소인원만 태운 채 진주만을 떠나 샌프란시스코로 가고 거기서 영원히 쉬게될 것이다. 그러나 은퇴를 향한 마지막 항해는 순조롭지가 못했다. 정신이 이상한 CIA 출신의 윌리엄은 크릴 대령과 결탁하여 무시무시한 음모를 꾸몄으니, 바로 이 미조리함을 납치하여 적재되어 있는 핵무기를 탈취하려는 것이다. 그들은 계획대로 미조리를 장악했고, 핵미사일로 전세계를 위협한다. 미국은 이를 막기 위해 전투기와 특공대를 투입하지만 실패를 거듭하고, 결국 악당들은 모든게 자신들의 계획대로 되는 기분에 싸인다. 그러나 악당들은 이 군함의 요리사를 깜빡 잊었다. 이 미조리함의 요리사 케이시는 20년간이나 해군에 복무하면서 해군특전대 네이비 씰의 특수요원으로 월남, 중동, 파나마를 누빈 베테랑 요원인데, 몇년 전의 작전에서 대원을 모두 잃은 뒤 회의를 느껴 그만두고, 이제는 그 모든 것을 혼자만의 추억으로 간직한채 요리사로 일하고 있었다. 그리고 그의 비밀을 아는 것은 오직 아담스 함장 뿐이었다. 우리의 요리사는 악당들을 퇴치하기 위해 온갖 수단과 방법을 다 동원한다. 결국 미전함 미조리호는 마지막 전투를 하게되는데, 전투 지역은 바로 미조리호의 내부였다.
1992	13346	언제나 막차를 타고 오는 사람	드라마	김혁	정성모, 김혜리	영훈과 재희는 학창 시절 옷깃을 스치듯 만났다가 냉혹한 현실의 벽에 부딪쳐 각자 구도의 길을 걷게 된다. 그러나 목숨처럼 믿고 따랐던 친형의 자살로 인해 삶의 허무와 현실에 대한 도피로 구도자의 길을 택했던 영훈의 마음속에는 아직도 재희에 대한 그리움이 남아있다. 독실한 카톨릭 신자인 재희 역시 아버지에 대한 반발심과 영훈의 불가 귀의에 따른 허무감에 수녀의 길을 걷게 된다. 그리고 7년 후, 동생 로사를 통해 아가다가 있는 수녀원을 알게된 영훈은 아가다에게 끈질긴 구애를 한다. 심장병의 일종인 협심증으로 인해 더이상 수도자의 생활을 할 수 없게된 재희는 원장 수녀의 도움으로 환속을 승낙받는다. 그리고 서로를 감싸주고 아끼고 싶은 마음과 사랑의 기나긴 갈등 끝에 두 사람은 두터운 종교의 벽을 허물고 둘만의 조그마한 보금자리를 마련한다.
1992	12516	엄마는 해결사	액션, 코미디	로저 스포티스우드	실베스터 스탤론, 에스텔리 게티	독신 생활을 즐기는 로스엔젤레스 형사 죠에게 어느날 엄마 투티가 강아지 한마리를 데리고 아들을 방문하면서 그의 일상 균형은 깨진다. 어머니의 간섭은 마침내 위험 수치을 넘어 죠의 소총을 세척제로 닦아 못쓰게 만들게 된다. 아들의 난감한 모습에 새총을 사주기로 마음먹은 어머니는 불법으로 총을 사게 되고 우연히 봉고를 몰고다니며 살인을 하는 강도떼들을 목격하게 된다. 이러한 사실에 직면한 아들과 어머니는 사건해결에 동참 아닌 동참을 하게 되어 여러가지의 위험에 직면하게 된다. 죠는 엄마의 외출을 금지시키지만 기회를 이용하여 죠가 일하는 경찰서를 방문, 죠의 애인이며 상사인 여형사 반장 그웬을 만나 죠의 어렸을 때의 이야기를 해주는 등 두 사람의 서먹서먹한 관계를 확실히 해준다. 더욱이 그러한 상황속에서도 엄마는 노인의 지혜를 발휘하여, 죽음 직전의 형사 아들 생명을 구해내기까지 하면서 사건 해결에 한몫을 단단히 하게 된다. 그뿐아니라 아들의 사랑 문제까지 해결해주는 멋진 엄마이다. 평범하면서도 용감하고, 적재 적시에 기지를 발휘할 줄 아는 다정다감한 어머니와 우직한 아들이 엮어내는 엄마는 관객들로 하여금 어머니에 대한 공감을 갖게하는 액션 코믹 영화이다.
1992	12575	에어 아메리카	액션, 코미디	로저 스포티스우드	멜 깁슨, 로버트 다우니 주니어	LA 방송국에서 '하늘의 눈'이라는 교통 방송기자 겸 헬기 조종사로 일하던 빌리(Billy Covington: 로버트 다우니 쥬니어 분)는 저공 비행을 해서 입씨름을 했다는 이유로 조종사 자격정지처분을 받는다. 실직 중인 빌리를 '에어 아메리카'라는 회사에서 찾아와, 대만의 조종사 자격증과 고액의 급여를 제공하며 스카웃한다. 근무처가 라오스라는 점이 걸리나, 전쟁은 아니라는 얘기에 모험을 좋아하는 빌리는 응한후 라오스로 간다. 그들의 말대로 전쟁은 아니었지만, 결국 비슷한 업무를 하는 그곳엔 수 많은 거친 조종사들이 있었다. 그중에서도 그에게 각별하게 대해주는 진(Gene Ryack: 멜 깁슨 분)의 존재는 빌리에게 큰 위안이 됐다. 그의 임무는, 식량을 공급하거나 피난민을 옮기는 일이었다. 그런데 이상한 것은 워싱톤에서는 그들의 존재 조차 모르는 것이다. 따라서 사고같은 것은 극비에 붙여져 존재하지도 않은것으로 처리되는 것이다. 차츰 빌리는 일을 하게 되지만 그럴 수록 이해할 수 없어지게 된다. 조종사들은 노후대책이라면서 무기 밀매 등 자기 사업을 하고, 라오스 송장군(General Li Soong: 버트 콱 분)은 에어 아메리카로 아편 밀매를 하는 것이다. 그러던 어느날, 워싱톤에서 조사를 나오자 그곳은 회오리 바람이 분다. 고향에서 본 마약희생자들의 처참한 모습이 눈에서 떠나지 않던 빌리는 마약 시설을 폭파한다. 이에 격분한 장군은 빌리를 마약밀매를 하는 조종사로 함정에 빠뜨리려고 하지만, 빌리는 한수 앞서서 함정을 건너뛰어 진이 무기밀매를 위해 빌린 C-123에 피난민을 실은 채 자유를 향해 은빛 날개를 펄럭이며 떠오른다.
1992	11424	에이리언 3	액션, 공포, SF, 스릴러, 드라마	데이빗 핀처	시고니 위버	리플리가 탄 우주선 안에 에이리언이 숨어들어 돌아다니다가 화재를 일으키자 이를 감지한 컴퓨터는 즉시 승무원의 동면유지 시스템을 차단한다. 그리고 이들을 비상탈출 캡슐로 옮겨 노동교도소 행성에 불시착 시키지만 에이리언도 탈출캡슐에 타고 있었다. 한편 죄수들은 유일한 생존자 리플리를 구조해내고, 리플리는 사망한 뉴트를 검시 해줄 것을 요구한다. 뉴트의 몸속에 에이리언의 새끼가 들어있지 않은가 해서이다. 검시결과 소녀의 몸에는 아무이상이 없는 것으로 판명되지만 리플리는 직접 자신을 진단, 자신의 몸속에 에이리언의 새끼가 있는 것을 발견한다. 계속되는 에이리언과의 싸움에 지친 리플리는 죽기로 작정하고 에이리언을 찾아가나 에이리언은 그녀의 몸속에 새끼가 있기 때문에 공격하지 않는다. 결국 구조대가 올 기미가 없자 죄수들은 괴물을 잡을 것을 결의하고, 리플리를 미끼로 괴물을 유인, 끓는 납을 부어 폭파시키고 리플리 자신은 스스로 용광로 속으로 뛰어든다.
1992	12867	엑설런트 어드벤쳐 2	모험, 코미디, 판타지, SF	피터 휴잇	키아누 리브스, 알렉스 윈터, 윌리암 새들러	서기 2691년, 악당 노몰로스는 장차 인류의 미래를 구하게 될 빌과 테드를 처치하기 위해 가짜 빌과 테드 로보트를 만들어 1991년으로 보낸다. 한편, 1991년의 진짜 빌과 테드는 상금 2만천달러를 얻기 위해 배틀 오브 어밴드 콘테스트에 참가할 준비를 하고 있다. 드디어 가짜 빌과 테드 로보트가 캘리포니아에 도착, 빌과 테드의 생활을 모두 망쳐놓고 죽음으로 몰아넣는다. 저승에 떨어진 빌과 테드는 지옥을 구경하다가, 저승사자 그림 리케르와 리페르와의 내기에서 이겨 우주 최고의 과학자와 함께 돌아와 착한 로버트를 만든다. 그리고 콘테스트 장소에서 가짜들과 미래에서 날아온 노몰로스를 상대로 싸워 승리한다.
1992	11057	엘리베이터를 내려서 왼쪽으로	코미디	에두아르드 몰리나로	엠마뉴엘 베아르, 피에르 리샤드, 리처드 보링제	독신 화가 이안(Yann: 삐에르 리샤드 분)의 맞은편 아파트에는 사업가 보리스(Boris: Richard Bohringer 분)와 내연의 처인 젊고 아름다운 에바(Eva: 엠마뉴엘 베아뜨 분)가 살고 있다. 보리스는 심한 의처증에 가깝게 에바를 못미더워 해서 그녀와 섣불리 말이라도 붙였다가 들키는 날엔 큰 곤혹을 치룬다. 어느날 출근하는 남편을 배웅하기 위해 속옷 바람으로 나갔던 에바는 남편이 엘리베이터를 타고 내려간 후, 자신의 아파트 문이 닫혀서 잠겨버린다. 이안의 아파트 문을 두드리는데, 문을 연 이안은 속옷차림의 에바를 보고 당황해하며 집안으로 들이지 않으려 한다. 그것도 그럴 것이 오랫동안 공들여 유혹한 유부녀 풀로랑스 부인이 오기로 되어 있기도 했기 때문이다. 그러나 아무리 사정이 그래도 에바를 그런 몰골로 마냥 밖에 세워둘 수도 없고 해서, 이안은 발코니로 넘어가 에바의 집을 열어준다. 그때 가방을 잊고 나갔던 보리스가 돌아오게 되어 자신의 집에 있는 이안을 발견하고, 이안의 집에 있던 에바는 프로랑스 부인의 전화를 받는데, 그만 말을 잘못하여 에바를 애인으로 오해한 프로랑스 부인은 실망하여 집으로 돌아간다. 또 아내와 이안을 오해한 보리스는 화가 머리끝까지 나고, 보리스는 아내를 쫓아내고, 에바는 짐을 싸가지고 이안의 집으로 온다. 그러나 이때는 플로랑스가 다시 전화를 하여 이안의 설명을 듣고 다시 올라오고 있었다. 다시 두사람의 관계를 오해한 프로랑스는 실망하여 엘비베이터를 타고 돌아가는데, 다시 급하게 이안의 집으로 달려온다. 바로 남편이 이안의 집으로 오기때문인데, 프로랑스는 에바를 이안의 애인으로 소개하여 남편의 의심을 받지 않으려한다. 곧 남편은 돌아가고 생각이 바뀐 프로랑스가 다시 오는데, 라이터 총과 진짜 총이 바껴서 또 다시 소동이 벌어진다. 여기에다 계속된 아내의 의심으로 모든 것을 털어놓으라고 협박하는 보리스를 보다 못한 이안은 엘리베이터에서 첫 관계를 했다는 등 거짓으로 불륜관계가 있었다고 말하자 마구 폭력을 행사하는 남편에게 참다 못한 에바도 거짓으로 이안과의 관계를 말해 보리스의 분노는 극에 치닫는다. 아내가 전부인 보리스는 절망한 끝에 세 사람이 함께 살자는 제안을 하는데, 보리스와 흑인 파출부 마릴다 사이가 들통난 에바는 보리스를 죽이려고 총을 드는데 다행히도 라이터 총이었다. 이런 일로 에바와 보리스는 다시 사랑을 되찾고, 플로랑스는 남편과 집으로 돌아가, 이안 혼자 남는다. 요란한 소동이 지나가, 조용한 생활로 돌아와 허무함을 느끼던 이안에게 바람의 피운 남편과 다투던 플로랑스가 그에게 돌아온다.
1992	13941	엠마뉴엘 5		스티브 바넷, 발레리안 보로브츠크	모니크 가브리엘, 크로프톤 하데스터	깐느 영화제에서 'Love Express'라는 영화로 화제를 몰고 온 엠마누엘(Emmanuelle: 모니끄 가브리엘 분)은 시사회장에서 벵글라지스탄이라는 조그만 섬나라의 왕자 라지프를 만나 그의 초청을 받는다. 시사회가 끝난 후 비행기 설계업을 하는 포스터란 젊은 부호의 모터보트에서 꿈같은 며칠을 보낸 엠마누엘은 그의 만류를 뿌리치고 벵글라지스탄으로 떠난다. 그러나 그곳은 지상낙원이라는 미명아래 라지드 1인만을 위한 철저한 통제왕국이다. 벵글라지스탄에서 꿈꾸던 자유로운 성의 교감은 존재하지 않고 라지드탄 폭군에 의해 철저한 성의 통제만이 있을 뿐이다. 그래서 엠마누엘은 라지드에 의해 억류생활을 하던 그곳의 몇몇 여인들과 탈출을 감행한다.
1992	15107	여락	드라마	유국창	유덕화, 장민	1950년대 초 홍콩. 경찰 훈련을 끝내고 파출소 근무를 하게 된 여락(유덕화 분)은 공공연히 뇌물을 받는 경찰을 보며 회의에 빠진다. 그러나 시장에서 장사를 하는 오맹달의 뇌물을 거절하면서 끝까지 뇌물을 받지않겠다는 자신의 신념을 버리지 않는다. 그러던 중 한 여자(구숙정 분)를 만나 사랑하게 되고, 그녀와 결혼할 결심으로 그녀의 부모에게 가지만 가난하다는 이유로 반대에 부딪친다. 여락은 돈을 벌기위해 도박판에 뛰어들지만 오히려 당하고 만다. 게다가 예기치않은 사건으로 그녀와도 헤어지게 되자 청렴결백만으로는 현실 사회에 적응하기 어렵다는 것을 깨닫고 빠른 순발력과 재치로 상관의 신임을 얻는다. 어느날 여락은 서장의 조카를 구속하였다는 이유로 지방으로 좌천되자, 구룡 사장의 외동딸 월상(장민 분)을 만나게 되면서 장인의 도움으로 홍콩 시경에 복귀, 탐장 직위에 승진한다. 당대 풍운아였던 그는 재산이 5억이었다고 한다.
1992	11976	여비서 클럽	멜로/로맨스	차성호	전세영	대경실업 이사실에서 비서로 근무하는 혜경은 선배 성희의 돌연한 죽음에 의심을 품는다. 학창시절 스키선수까지 지냈던 성희가 스키장에서 실족사한 것. 한편 혜경은 여비서들의 모임이 열리는 호텔의 영업담당 직원 영민을 알게 되지만 외국 바이어 접대에 불려나가고, 중역들의 노리개가 된 자신의 처지 때문에 그를 멀리한다. 그러나 영민의 진심 어린 마음에 깊은 신뢰감을 느끼고 그와 함께 성희의 죽음을 해결하기로 한다. 성희가 오랫동안 회장 비서로 근무하면서 회장과 특별한 관계였다는 사실을 안 헤경은 회장에게 의심을 품고 접근할 기회를 노리던 중 회장이 머물고 있는 별장으로 간다. 산속을 헤매던 혜경은 회장에게 구출되고, 혜경에게 관심을 갖게 된 회장은 그녀를 비서로 특채한다. 회장실 비서로 근무하면서 가까이에서 회장을 지켜보던 혜경은 그가 마약중독자이며, 성희를 죽인 범인임을 확신하고 물적 증거를 찾기로 한다. 그러나 이 사실을 눈치챈 회장에게 혜경은 납치당하지만 별장까지 추격해온 영민에게 구출되고 두 사람은 새로운 시작을 약속한다.
1992	12195	여자의 깊은 곳에		프레드 올렌 레이	타냐 로버츠, 마르가 헤밍웨이	30대 후반의 매력적인 여인 제니퍼 리드(Jennifer Reed: 발레리 윌드먼 분)는 자기 남편이 바람을 피우고 있다는 확신을 하고 있다. 고통을 견딜 수 없는 데다가 남편에게 죄책감을 느끼게 하기 위하여 그녀는 수면제를 한 통 다 먹어버린다. 곧 자신의 실수를 깨닫고 있는 힘을 다해 계단 꼭대기로 기어 올라가며 2층에서 잠자는 남편을 필사적으로 부르지만 계단 끝에서 침실쪽으로 몸을 돌리려 할때 어찌된 일인지 자신의 몸이 계단으로 굴러 떨어지고 있음을 느낀다. 겨우 정신이 들어 눈을 뜬 그녀에게 계단 윗쪽에서 괜찮은가 물어보는 남편의 모습이 보일 뿐이다. 그녀는 의사가 아무 이상이 없다고 말하지만 자신은 걷지 못한다고 굳게 믿고, 휠체어에 앉아 생활하며 점점 과대망상이 되어간다. 제인의 남편 박스터(Baxter Reed: 조셉 보톰스 분)는 유명한 보험회사의 중견 간부로 관능적인 보험관리인 안나(Anna Rawlins: 마고 헤밍웨이 분)와 불륜의 관계를 맺고 있으며, 아내의 간병인으로 금발의 요염한 린 포스터(Lynn Foster: 타냐 로버츠 분)를 고용한다. 제인은 남편이 이렇게 섹시한 간호원을 구해주자 더욱 불안해 하며, 남편이 안나와 함께 있는 시간을 더 많이 갖고 싶어서 린을 고용했다고 믿는다. 제인은 남편과 안나가 자신을 죽이려는 계획을 짜면서 사랑 행위를 벌이는 무시무시 하면서도 에로틱한 환상에 시달린다. 그녀가 계속해서 외설적이며 끔찍한 꿈에 시달리다 깨어보니 방에 가스가 가득차 숨을 쉴 수가 없어 창문으로 뛰어 내리려 하는 것을 린이 달려와 구한다. 린은 박스터에게 가스에 대하여 추궁하던 끝에 그가 자기 아내를 계단에서 굴러 떨어뜨렸다는 것을 인정하기 직전까지 몰고간다. 그는 아내의 유산과 보험금을 노리고 사고인 것처럼 위장하여 아내를 죽이려 하는 것이다. 제니퍼는 비어 있다고 생각했던 옆집에서 어떤 남자가 커튼을 드리우기도 하고, 심지어는 이쪽 사진을 찍기도 하는 것을 보고 불안에 떤다. 린은 의심스러운 과거를 가진 간호원이나 제니퍼와의 관계에서 차츰 신뢰감이 생긴다. 그러나 린과 옆집 남자가 서로 아는 사이라고 생각된 제니퍼는 린을 해고시켜 버린다. 린이 떠나고 빈집에 제니퍼와 박스터만이 남게되자 그 순간을 기다리던 박스터는 증오에 가득찬 얼굴로 제니퍼에게 다가간다. 그때야 비로소 남편이 계단에서 밀어 떨어졌다는 환상이, 환상이 아닌 사실이었음을 알게 된다.
1992	62740	여자의 방	드라마	장두익	배종옥, 고현정, 이미숙	진취적이면서도 마음이 여린 한영진, 사려깊고 조신한 윤희수, 그리고 이기적인 미혼모 나경선, 함께 사는 이들 세 여자의 각기 다른 삶의 방식과 사랑을 담았다.내용 소개. 세 여자의 각기 다른 삶의 방식과 사랑을 섬세하게 묘사하면서 여자는 무엇으로 사는가에 대해서 풀어나간 페미니즘 성향의 멜로 드라마. 진취적이면서도 마음은 여린 디자이너 한영진, 사려깊고 조신한 번역가 윤희수 그리고 이기적인 미혼모 작가 나경선은 한 아파트에서 함께 사는데... (parkjh1990@naver.com)
1992	13747	여정		끌로드 를르슈	쟝-뽈 벨몽도, 베아트리스 아게닌, 리샤드 앙코니나	샘 라이언(Sam Lion: 쟝-폴 벨몽도 분)은 어릴 적 부모로부터 버림받고 서커스 단장에 의해 키워지지만 공중 곡예를 하다 부상당해 그곳을 떠난다. 그후 샘은 타고난 두뇌와 참신한 아이디어로 사업가로 변신하여 대재벌이 되지만 허탈감과 우울증에 걸린다. 샘은 방랑벽이 되살아나 개인 요트를 타고 여행을 떠난다. 아프리카 남단 작은 산호섬으로 잠적, 사자들을 관찰하며 자유로운 생활을 만끽한다. 그러던 중 알버트(Abert Duvivier: 리차드 안코니나 분)라는 야망에 찬 젊은이를 만나 그에게 취업 소개장을 써준다. 그러나 알버트로부터 회사가 변호사의 간계로 다른 그룹에 넘어갈 위기에 처함을 전해 듣고 곧바로 프랑스로 잠입, 자시느이 그룹을 되살리려는 기사회생 작전을 감행한다. 샘의 조종을 받은 알버트의 활약으로 회사는 되찾게 되자, 샘은 또다시 사자들의 뛰노는 아프리카를 향해 떠난다.
1992	22248	역사는 이렇게 시작됐다		이은수	신성일, 홍세미	1970년대, 중공업 발전을 꾀하는 한 건설회사의 기업인이 조선산업 발전을 위해 울산 미포만, 전하동해안 조선소와 도크를 동시에 건설한다. 엘리트 사원 승일과 전 직원은 단합된 힘으로 주민의 반대에도 불구하고 꾸준한 설득 끝에 공사를 착공한다. 그리고 기능공들을 조선산업의 선진국인 영국에 파견하여 선진 조선기술을 도입한다. 따라서 기능공들의 현장 파견은 그들에게도 하면 된다는 자부심과 긍지를 심어주게 되어 작업능률도 자연스럽게 좋아진다. 피나는 고생도 하고, 기술의 부족으로 때론 어려운 환경에 처할 때도 단합된 한민족의 힘으로 극복해 나간다. 그런대 공사중 예기치 못한 태풍과 해일로 좌절의 위기를 맞게 되나 모든 기능공과 간부사원들의 의지로 극복해 끝내 도크 완성과 동시에 조선소를 완성한다.
1992	10741	연인	드라마, 멜로/로맨스	장 자크 아노	제인 마치, 양가휘	가난한 10대 프랑스 소녀, 부유한 남자를 허락하고 처음으로 육체적 쾌락을 경험하게 된다.불우한 가정 환경과 자신에 대한 혐오가 더해 갈수록 소녀는 욕망에 빠져들고 격정적인 관능에 몰입한다.욕정일 뿐 사랑이 아니라고 부정하지만 평생 잊을 수 없는 운명으로 남게 되는데….욕망으로 남기에는 아름다운 세기의 로맨스,마르그리뜨 뒤라스 소설 <연인>이 스크린으로 다시 돌아온다!
1992	12330	열쇠	드라마, 멜로/로맨스	틴토 브라스	프랭크 핀레이, 스테파니아 산드렐리	1940년, 이태리 파시스트 정권이 제2차 세계대전에 참전하려는 혼란과 감동의 시대. 은퇴한 전직교수인 니노는 18살이나 연하인 미모의 젊은 새 아내 테레사, 그리고 파시스트의 청년 조직인 '검은 샤츠' 당원인 딸 리자와 함께 아름다운 물의 도시 베니스에서 여생을 보낸다. 젊어 한때 니노를 그렇게도 열광시켰던 학문과 지적 세계, 예술과 고상한 인간혼에 대한 깊은 몰입은 이제 늙은 니노에게 있어서 모두 허무한 인생의 과거로 강조 죄어질뿐, 지금은 오직 눈앞의 젊은 아내를 맘껏 사랑하는 것에서 꺼져가는 삶의 의미를 찾으려 한다. 교수의 젊은 아내로서 정숙함과 근면함으로만 교육된 테레사의 생의 세계는 니노의 집요하고도 파격적인 유혹에도 불구하고 좀처럼 허물어지지 않는다. 아내를 좀더 개방적이고 성적으로 자유로운 여성으로 만나고 싶은 니노는 일기장에 아내에 대한 은밀한 요구를 기록해서 벽장에 감추고, 그 열쇠를 아내가 매일 청소하는 카페트 밑에 숨긴다. 자연스럽게 남편의 일기를 읽게 된 테레사는 남편의 요구에 놀라지만 남편을 사랑하는 나머지 어느 사이 남편이 바라는 여자로 변해가게 되는 스스로에 놀라게 된다. 남편이 원했던 남편의 제자 라즈로와의 형식적인 밀회가 시간이 지날 수록 그녀의 숨겨진 본능을 자극하게 되자 테레사는 갈등과 죄의식으로 고민한다, 자신의 심리적 변화를 남편에게 알리려고 자기도 일기를 쓰게된다. 겉으로는 서로 모른척 하면서도 서로의 내심을 일기를 써서 전달하는 이상한 '부부게임'이 시작된다. 테레사와 라즈로와의 관계가 발전하면서 니노는 의사로부터 심장병이 악화됐음을 경고받고, 술과 담배는 물론 여자도 멀리하라는 주문을 받는다. 그러나 생의 남은 의미를 아내와의 좀더 적극적인 애정 관계에서 찾아 보려는 니노의 열망은 의사의 경고를 무시하게 되고, 아내와 니노의 관계를 통해 점점 충동적 상태로 몰아넣는다. 그러나 아내와 라즈로의 관계가 깊어감에 따라 니노는 질투와 배신감으로 스스로 함정에 빠지게 되며 마침내 뭇소리니가 연합국에 선전포고 하는날, 니노는 그의 마지막 일기장에 아내에게 라즈로를 사랑한게 아니고 나를 위해서 그랬다고 고백해 달라며 숨을 거둔다. 그의 죽음앞에서 테레사도 마지막 일기를 쓴다. "난 당신의 병을 알고 있었어요. 그러나 당신이 원하는 것을 해주는 것이 당신을 사랑하는 것이라 생각해서 그대로 했어요. 난 성실하면서도 불성실한 아내가 된 셈이죠." 남편의 장례식날. 테레사는 두 부부의 일기장을 관속에 넣고 이렇게 말한다. "니노, 이제 이 일기는 영원히 우리 부부만의 비밀이 될거예요."
1992	28196	엽표행동	액션	엽성강	견자단, 오가려	홍콩 경시청과 미국 CIA 요원이 국제 거물 동양을 미국으로 호송하는 도중 폭력조직으로부터 습격을 받는다. 배신한 동양으로부터 전자칩을 빼내려고 폭력단의 두목 차부가 한낮의 습격전을 벌인 것이다. 거물급 스파이 동양을 호송하기 위해 홍콩에 온 CIA 아용, 그리고 시가 총격전에 나타난 이들을 위험에서 구해준 또 한 명의 CIA 용원 루노가 사건 해결에 나선다. 이들 네 명의 특수요원들은 최첨단 살상무기와 고도의 지능지수로 무장된 두 개의 범죄조직에 맞서려고 하는데…
