9147,쿠키가 ㄹㅇ 맛도리임 안 보고 나오면 어쩔 수 없지 n차뛰세요 ^^ 즐추에 가볍게 보기 좋고 눈호강 제대로 하는 영화,1
9148,희대의 명작 보는 내내 소름 돋늗다,1
9149,간만에 진짜 영화 보면서 재밌게 웃었음 강추,1
9150,난해하지만 지루하지는 않았다,0
9151,진선규 연기에 감탄을 와우,1
9152,계절이 바뀔 때마다 보는 영화,1
9153,진짜 오랜만에 영화다운 영화 봤다 볼거리 1. 허접하지 않은 액션 2. 현빈 다니엘헤니 윤아 외모 3종 세트 3. 과하지 않은 코믹 4. 스쳐지나가는 엑스트라도 발연기 없음,1
9154,얼굴이 서사다!,1
9155,이게 영화다 표값이 전혀 아깝지 않았다,1
9156,진짜 북한 미화한다는 극우 어르신들은 영화관 출입 금지시키면 좋겠다 ㅋㅋ 국민들이 바보냐? 영화는 영화로 봐라,1
9157,영화관에서 보니까 국뽕 지리더라구요. 좋았습니다.,1
9158,역시 김호중 가수는 전세계가 알아주는 테너 맞네요,1
9159,가끔 가다 보이는 돈 모자란 CG말고는 나름 마블식 유머 잘 끼워넣었고. 영상미는 눈을 꽤 즐겁게 한다. 기대를 안 하고 봐서인지 스토리도 나쁘지 않았다. PCPC 하길래 곰곰히 생각해보니 발키리랑 바위의 동성애. 굳이 필요한 내용이었나? 싶은 요소는 좀 별로지만. 괜찮은 결말 고르의 열연은 여운을 남긴다,1
9160,와 진짜 화려한 배우 캐스팅 대비 많은 실망감이 남습니다,0
9161,초보 감독이 이 정도면 준수하지요.,0
9162,막판에 초글링 싸움에 토린이 데뷔전은 또 뭐냐,0
9163,이정재 배우의 감독 변신 재밌는 영화,1
9164,연기 너무 잘하시고 너무 웃김 재밌음 맘편안히 웃고 오세요,1
9165,액션도 너무 좋고 재미있었습니다,1
9166,진짜 모든 면에서 최고!!,1
9167,왜 재미없다고 하는지 오히려 정치 사회적 현실을 너무 잘 반영한 것 같아 소름 끼치던데,1
9168,개인적으로 재밌게 봤음,1
9170,1편보다 스토리의 짜임이 못합니다,0
9171,와 연기들을 다 너무 못하는데 특히 여자분 연기 너무 어색하네 보는 중인데 평점 남기는 중,0
9172,하 걍 미침 일단 비주얼부터 미쳣어 ㅠㅠ,1
9173,세 가족이 보기 재밌었어요 초3 아들도 재밌게 봐서 더 좋았어요,1
9174,내돈내산 리뷰. 중간에 윤아 나올 때마다 진짜 한숨 영화 제목이 공조2가 아니고 윤아와 두 남자로 바꿔야 하는 거 아닌가 할 정도로 무슨 연애 코미디 물인가 싶더라 그것도 잠깐 나오면 괜찮은데 계속 집에서 일어나는 일만 보여 주면서 영화가 루즈해짐 그나마 웃기면 몰라 ㅋㅋ 오글거리는 것들뿐 마지막에 하이라이트 폭파 장면도 그냥저냥 에휴 육사오가 훨씬 낫더라구요 한국 영화의 퇴보라고 진짜 생각합니다.,0
9175,난 왜 잼있지 ㅠ 여주도 넘 매력터지고 쩐다,1
9176,개연성 같은거 1도 없는데 아예 대놓고 없어서 더 재밌음.,1
9177,진짜 제2의 극한직업 진짜 짱!!,1
9178,내용이 막 그렇게 재밌진 않았지만 현빈 다니엘 헤니 보는 것만으로도 가치가 있는 영화,1
9179,초반 잼쓰 중반 이후 참고 보는데 일본 거부 및 전투기 위협에서 스트레스 받음 미친,0
9180,재미있게 봤습니다.,1
9181,재밌어부러요. 재밌게 봤어요,1
9182,너무너무 재밌어요. 안구 정화되면서 모처럼 아무 생각 없이 즐겁게 봤네요,1
9183,다시 봐도 잼있넹 공효진 서루 황우슬예,1
9184,시간 가는지 모르게 재밌어요 강추합니다,1
9185,이 모시고 내가 뭘 본 거지,0
9186,다섯 번을 봤어도 그 감동의 여운이 남아 내일 또 갑니다. 인생은 아름다운가. 이 물음에 답은,1
9187,영화의 주인공은 변요한,1
9188,진선규 배우님 연기 넘 잘해요. 너무너무 대단해요.,1
9189,이게 진정 데뷔작이라는 것이 놀라움-,1
9190,가족들과 재밌게 봤어요 1편보다 더 재밌게 본 거 같습니다 다음 편도 나왔으면 좋겠네여,1
9191,아주 재미있게 잘 봤습니다. 1편보다 더 괜찮네요,1
9192,왜 한번도 안 본 사람은 있어도 한번만 딱 보는 게 그렇게 힘든지. 보고 나면 비로소 마침내. 이해하게 되는 영화.,1
9193,어떻게 영화를 이따위로 만들었을까? 참고 참고 보다가 결국은 끝까지 못 봤다. 미국 일본 미국 제약회사는 악마화 시키고 실폐한 문제인 정권 홍보물이냐. 도대체 이게 나라냐. 여기 나오는 좋아하던 배우들고 이제 싫어지네요. 토 나올 것 같고 역겨워서 보다 말았고 처음으로 리뷰해보네요.,0
9194,자막 시도 좋았음,1
9195,탐 크루즈로 시작해서 탐 크루즈로 끝나는 영화 누구나 결말을 알고 있지만 다시 보고 싶은 영화가 있듯이,1
9196,이 영화만 만점 줄 예정입니다,1
9197,개노잼 대사도 잘 안 들리고 중간에 나옴,0
9198,노잼 간만에 시간 아까웠음. 리클라이너가 불편하긴 처음.,0
9199,이런 영화는 아무 생각 없이 봐야 합니다. 아무 생각 없이 봐서 무난했어요 명작들처럼 집중할 필요 없이 가볍게 재밋게 봤어요,1
9200,완전 재밌어요 평점 왜 낮은지 모르겠음,1
9201,밸런스 조절 실패,0
9202,그때는 너와 나의 헛소리가 너무 즐거워서 의미있었어. 그랬다면 그건 헛소리일까? 지금 돌아보면 헛되지 않았어.,1
9203,진심 재미없어요 평이 왜 높은지 알수 없네요 비상선언 수준,0
9204,데드풀과의 조우를 이런 식으로 찍어야했냐! 둘 다 모양 빠진다.,0
9205,영화가 귀엽다 미묘하게 따뜻하고 치사한 여자아이들 이야기,1
9206,이걸 보고 웃는 당신 떠나라,1
9209,전편보다 낫네요~ 즐감했습니다,1
9210,탑건1을 재미있게 봤든 아니든 꼭 봐라 이건 명작이다,1
9211,감독 및 캐스팅 각본. 연출은 보아라. 이따구 고구마 신파극을 찍는데 전도연이 왜 필요하며 무능한 남편역에 고수가 왠말이냐. 80년대 설정도 아닌데 눈 오는 날 집에서 쫓겨나는 장면 부인 전화에 무단횡단을 하고 핸드폰을 떨어트리는 아주 놀라운 연출 눈감고 봤다. 다신 영화 만들지 마라. 그냥 어디 가서 사무보조 해라. 전도연은 무슨 책이 잡혀서 이 영화를 선택했는가? 부디 고수도 그렇고 영화선택 안목을 높이길,0
9212,중간부터 이상하다고 느꼈지만 유아인이 나오는데 그럴 리가 없다고 생각하며 끝까지 봤지만 이변은 없네요,0
9213,더도 말고 덜도 말고 적당히 딱 볼만한 코믹 액션 영화,1
9214,명절에 부모님과 마음 편히 보기 좋았고 재미있는 장면이 많았습니다.,1
9215,다소 정적이지만 두 주연 배우의 연기 호흡이 좋아서 천천히 다가오는 게 있었음,1
9216,잔잔한 감동이 있네요. 추천 추천,1
9217,스토리 연기 재미 꿀잼 ㅎㅎ,1
9218,웅장하고 소리가 영화관에서 보는 맛이 있어요,1
9219,잘생기고 잘생기고 이뻐요,1
9220,그래비티마냥 이담에 극장에서 재상영할 영화임. 대형 tv에 사운드바 있다고 집에서 내려받지 마시고 영화관에서 보세요. 저는 멀미 심해서 포디 못 가고 사운드 좋은 일반관에서 봤어요.,1
9223,재밌고 신나요. 윤아 씨가 스크린에 자주 나오는 것만 빼고 박진감 넘치네요.,1
9224,공조2 나오기를 학수고대 2시간 순삭 현빈 존잘 존멋 윤아 능청연기 짱,1
9225,베드로 작전의 실패는 아쉬운 건가 전쟁을 막은 다행인건가 몰랐던 사실을 알게 되었네요. 초호화 카메오 보는 재미가 솔솔하였고 이정재 정우성 형님의 클라스는 여전하더군요 다만 대사 전달력이 좀 ;; 뭐라고 하는 건지 자막이 필요하더군요 ㅋㅋ,1
9226,오랜만에 실컷 웃었네 ㅋ !! 몇 년 만인지 ^^ ♡,1
9227,스토리부터 연기까지 죄다 구린데 거기에 반미반일까지 양념으로 버무려놓음 물론 캐릭터 중에 윤석ㅇ 닮은 윤석이란 캐릭터랑 정부 인사 중에 나경ㅇ 닮은 캐릭터의 언행은 거의 현실과도 같았음 ㅋㅋ,0
9228,무슨 생각으로 만들었나 모르겠다,0
9229,액션도 재미도 두루두루 무난하게 재밌게 볼 수 있었다. 1편보다 더 좋았던 거 같고 3편도 기다려지는 영화 현빈 너무 멋있다~ 3편에서는 윤아하고 잘 되었으면 좋겠음 ㅋㅋ,1
9230,영화는 모르겠고 전도연의 한마디가 참 좋네요 그게 책임 없는 소리인지 모르겠지만 그만 둿다라는 말 왜 정부 책임자들은 책망만 하는 건지 자기들의 사리사욕만 있을 뿐이고 남에게 책임전가만이 남아 있는게 씁쓸하네요,1
9231,기묘한 인생이다. 신발 세워진 거 보고 신발처럼 웃는 짤 생각함 덜 무서울려고,1
9232,액션 볼 만하던데? 연기도 좋았는데?,1
9233,현빈 왜케 멋있는거예요~~. 다니엘 헤니 와우 정말 보는 내내 눈을 호강시켜 주네요 다시 한 번 더~,1
9234,1편보다 더 코믹과 액션이 업되서 돌아온 영화라서 영화관에서 엄청 웃고 왔음 이번엔 진선규의 악역이 범죄도시 위성락은 아무것도 아닌 악역으로 보이고 장명준의 포스는 어둠의 악역,1
9235,유쾌한 영화 ㅎㅎ 재미있게 잘 봤어요!,1
9236,평소에 음악 페스티벌을 많이 가는데 그 현장에 있는것 같은 느낌이였음. 그 당시 관객들의 자유로움도 느껴져서 좋았고 노래들도 너무 좋았음. 로큰롤 장르인 척베리가 젤 신났다는 아이러니함이 있지만 ㅎㅎ,1
9237,개인적으로 이런 스타일의 영화를 좋아하는데 뭔가 집중도 안 되고 소문에 비하면 조금 부족하지 않았나 싶네.,0
9238,진짜 너무 재밌고 특히 액션만 했으면 지루했을 텐데 코미디까지 더해져서 보는 내내 빵빵 터지고 다니엘 헤니랑 현빈 짱이다 이거 꼭 보세요 다들 진짜 띵작임!,1
9239,간만에 참 재밌게 본 영화~~,1
9240,이 영화 자체가 재난이다,0
9241,배우들 개런티 주느라 돈 다 쓰고 편집은 알바가 했나 개인 유투버만도 못한 화질과 오디오.,0
9242,극장에 있는 사람들 다 같이 깔깔대면서 봄,1
9243,너무 유치했음,0
9244,두 번 관람 했습니다. 볼거리가 많은 종합 선물 세트 같은 영화,1
9245,마지막에 컴버배치의 수염이 깎이며 그의 본모습이 드러난다,1
9246,거짓말. 우리 나라는 저런 일처리도 저런 똑똑한 경찰도 없다,0
9247,중간에 잠 자다가 총질에 시끄러워서 깸 더 놀란 건 평점이 너무 높음. 왜? ㅅㅂ,0
9249,일상의 분위기를 그대로 전달하는. 삶에서 나의 성적표는.,1
9250,김정남을 무슨 배신자인 거처럼 묘사해놨네 ㅋ,0
9251,오랜만에 정말 웃긴 영화 봤네요 ㅎㅎ 시간 가는 줄 모르고 재밌게 봤어여~,1
9252,러닝 타임이 길어서 미뤄놨다가 본영화인데 시간 가는 줄 모를 정도로 재밌고 감동적이었어요 디즈니 영화 중 개인적으로 최고~,1
9253,일단 보는 내내 눈이 정말 행복했구요. 공조1을 안 봤어서 되게 기대하면서 봤는데 기대 이상으로 재밌네요 ㅋㅋ 연기도 대박이었구 꼭꼭 추천합니다,1
9254,눈병 낫네? 껄떡대디 말라우,1
9255,너무너무 재밌었어요 넷플릭스에 올라오면 또 볼 거예요 그러니까 빨리 올려 주세요,1
9256,김혜윤 연기력 무엇!!,1
9257,재밌어서 이걸 왜 이제 봤나 싶었음. 2편 기대 중,1
9258,가볍게 보기 좋은 오락 영화!,1
9259,ytn mbc daum 등 영화나 진보언론사만 적나라하게 대거 출동. 게다가 반일 반미까지 대놓고 편향적인 감독의 성향에 보기 불편했다.,0
9260,배우들 캐스팅 좋은데 영화는 평범함!,0
9262,왜 평점이 낮지 재밌었는데 각 나라들 상황도 이해되고 한국 입장도 이해 가고 감염자들의 상황과 선택도 이해 갔다 그런 걸 무슨 반미 반일까지,1
9263,간만에 재미있게 봤습니다. *^^*,1
9264,마지막에 다 죽었으면 솔직히 이렇게까지 욕은 안 먹었음 ㅋ,0
9265,친구가 추천했는데 재미없어요,0
9266,속히 은혜의 해와 보복의 날을 허락해주세요 ㅠㅠ,1
9267,이제 무리한 신파는 좀 그만하자 관객들이 싫다고 하지 않나,0
9268,액션 볼만하고 여자아이 이쁨! ♡♡,1
9269,롤린 출 때 kijul 생각없이 웃고 싶다면 추천합니다 ㅋㅋ,1
9270,두 번 본 영화,1
9271,기대 없이 봤는데 빵빵 터졌어요 2번 본 거 안 비밀 ㅋ 주변에 남학생들 넘어가더라요 신박한 상상해 보면 있을 수도 있지만 가능하지는 않은 상상으로만 가능하지만 유쾌하고 재밌었어요~,1
9272,역대급으로 웃긴 영화 진짜 최고예요,1
9273,배우 캐스팅이 다 했네~ 우성이가 연기 젤 잘하네~ 어서 저래 순둥이를 구했으까?,1
9274,전 세계적으로 기괴하고 난해한 작품 많다 정말 난해하지만 끝까지 보게 하는 매력이 있다 그닥 재미는 없지만,0
9275,기대보다 잼있었습니다.,1
9276,개연성을 버리고 얻은 경쾌하고 가벼운 즐거움,1
9277,시맨틱 에러는 사랑입니다 ♡.♡ 박서함 박재찬 배우를 알게 해 준 고마운 작품입니다.,1
9278,인생의 허무함과 나른함 그러면서도 통제할 수 없는 압도적인 긴장감을 잘 어우러낸 영화. 멕시코 관광 도시의 낮과 밤의 묘사가 특히 일품이다. 삶이 아무리 권태롭더라도 제발 갑자기 잠수타는 짓은 하지 않기를.,1
9279,동생이랑 봤는데 재밌게 봤습니다. 평점이 낮을 정도는 아닌 것 같은데 놀랐어요전 재밌습니당! 민호 연기가 좀 아쉬웠어요,1
9280,코미디를 좀 더 강하게 했더라면 아쉽네,0
9281,두 시간이 우째 지나가는지 모르게 전개가 빨라서 재밌네요 멋있게 늙어가는 두 남자도 간지나고 ㄷㄷ,1
9282,볼 때마다 소름이 돋고 너무 재밌어요,1
9283,거북선 나올 때 국뽕은 지렸는데 뭔가 전작에 비해서 하나씩 아쉽긴 하더라구요,0
9284,웃음 타율도 괜찮고 액션도 괜찮았습니다,1
9285,사실 현빈 다니엘 헤니로 눈호강 하려고 갔는데 간만에 엄청 웃으며 재밌게 본 영화네요.,1
9286,전국민 애국자 만들기 가능,1
9287,기수가 종대를 대체 어릴 때 그 죄책감 때문에 계속 챙기는 건 줄 알았는데 막판에 대사들은 뭔가 사랑? 내 착각인가 ㅎㅎ 솔직히 이 영화가 뭘 말하고 싶은건지 의문이네요,0
9289,5년 전에 엄마와 공조 보고 이렇게 공조2를 엄마와 심플하고 편하게 즐길 수 있어서 너무 좋았네요 연기도 좋고 과하지 않게 편안하게 엄마와 잘 보고 왔어요!,1
9290,15분 보고 끈 내가 승자군 ㅎㅎ,1
9291,공조가 일냈다! 전편보다 5배는 재밌음! 3편도 원츄!!♡,1
9292,현빈이랑 결혼할까 다니엘 헤니랑 결혼할까 그리고 윤아의 정말 ‘소싯적’ 모습이 나와서 너무 좋았움 ㅠ.ㅠ,1
9293,역시 최고 영화 매버릭 최고,1
9294,영화란 각본의 예술!,1
9295,쥬라기월드 도미니언이 이렇게 나왔어야 해,1
9296,극장에서 킬링으로 보기 딱입니다 어이없는 부분도 있지만 그것조차 웃김 배우들 연기 너무 잘하구?? 보는 내내 행복했음 ㅋ 설정자체가 비현실적이지만 그래도 나름 영화에서 초반부터 결말 잘 이어졌다고 생각함 ㅎ 연기가 일단 웃김 굿,1
9297,가볍게 볼 수 있는 재미있는 영화,1
9298,좋아하는 배우들이 나와서 볼만했습니다,1
9300,짜증 날만큼 긴장시키고 확실하게 끝내는 sf스릴러,1
9301,군더더기 없고 모든 인물이 선과 악으로 구분 안 되는 면들을 잘 묘사한 거 같아요. 그렇지만 전두환은 악으로밖에 표현할 길 없네요. 정권에 대한 스트레스를 영화보면서 풀어요,1
9302,아이맥스로 느껴보는 벅찬 감동과 스릴 오랜만에 영화다운 영화를 봤습니다~~ 강추합니다~~!,1
9303,스토리가 너무너무 유치해서 옆에서 같이 보기 힘들었습니다. 아무리 애들 만화라도 스토리가 이렇게 엉성하고 대본이 약한 만화는 처음 봤네요. 애들 걸로 아무거라도 유튜브 한 편이 나을 듯,0
9304,중경삼림 재개봉 꼭 가세요 홍콩에 가고 싶은 여운이 오래 남습니다,1
9305,액션&존잘 환상 조합 가족과 간만에 행복한 추석 저녁을 보냈습니다 공조1보다 훨~~~ 잼 있어요,1
9306,사족이 너무 많아 진행이 안 되는 액션 영화라. 지루하다.,1
9307,정치적 편향이 너무 심하다. 넷플릭스는 정치적 중립을 지키지 않고 왜 계속 진보적 정치 성향을 띄고 있는가? 내용도 없고 그냥 보수와 경상도 사람들을 나쁜 사람들 도둑으로 만들고 전과가 있는 전라도 사람들은 착한 사람으로 표현하는 전형적인 북한식 정치 개화 주입식 교육 세뇌 영화,0
9308,너무 재미없고 다들 과장된 연기와 설정 주연 배우들 연기 너무 힘이 들어가있고 cg도 어색하고 하 참고 끝까지 봤는데 간만에 괜히 봤다 느낌이 후회가 밀려옵니다,0
9309,예전에 이런 스토리로 영화가 만들어 지다니 지금 봐도 참신 하고 재미있네요,1
9310,배우들 연기 좋고 난 재밌게 봤음 많이 잔인함,1
9311,이쁘게 잘 봤어요. 설레임도 있고 감동도 받았어요. 여주인공이 웃을 때 빵아저씨 전 와이프랑 넘 똑같이 닮았네요.ㅋ,1
9312,재미있어요 ㅎ~,1
9313,82년생 김씨와 함께 국내 페미 문화 수준이 저급하다는 증거 ^^,0
9315,웃긴 포인트는 있다! 완성도는 떨어진다!,0
9316,어 코미디 좋아하면 보세요 웃느라 정신을 못 차림 그리고 다니엘 헤니 OO시 오마이갓??,1
9317,한 가지 컨셉만 가지고 가야지 좋은 재료를 모조리 섞어서 개밥을 만든 영화. 그 놈의 신파 좀 빼면 안 되나? 스릴러 -> 액선(여기까진 좋은데) 신파 마무리 ㅋㅋ 진짜 별 하나도 아깝다.,0
9318,김강우VS주지훈. 보너스로 영상미와 음악.,1
9319,배우 연기가 코믹하고 스토리 자체도 너무 좋았어요 ^^ 간만에 많이 웃었네요,1
9320,조동필 영화답게 연출이 뛰어나고 영상미까지 훌륭했던 영화라고 생각합니다. 나중에야 해석들을 찾아보며 깨닫는 바가 있었지만 직관적이지 않다는 생각에는 동의합니다.,1
9321,배우 현빈 유해진 윤아 다니엘 헤니 진선규씨 모두의 연기력이 영화에 즐겁게 두근두근하게 몰입하게 해주셨습니다! 너무 멋지세요,1
9322,감독이 지 망상 세계에서 만든 영화 신파+이기주의+반미반일 이 배우들 가지고 이렇게 만들기도 힘듦,0
9323,명절 장사하러 왔구나~~,0
9324,가족들과 너~무 유쾌하게 즐겁게 잘 봤어요 ^^,1
9325,안 좋았던 기분 보고 바로 행복해졌습니다,1
9326,뻔하지만 재미있게 잘 살려서 온 가족이 즐길 수 있었다.,1
9327,보는 중에도 시간이 아까워서 겨우 다 봤습니다 스토리 흐름 연결 감정선 이입이 전혀 안돼요,0
9329,존엄사에 대해 생각할 게 많아지는 영화 존엄사를 받아들여야 하는 가족 입장에서의 심리 표현이 좋다,1
9330,1점도 아깝노 감상 포인트 추천??? 장난 똥 때리나,0
9331,하 영하가 질려~ 내 시간이 너무 아깝다,0
9332,존잘 개진상 보시면 압니다 재밌게 봣습니다,1
9333,배우들의 호흡 화합 장난 아닌지라 제가 그 시절 모가디슈에 함께 살고 있다고 믿을 정도로 몰입이 잘 됩니다 역광때문에 즉석에서 동선을 반대로 바꿨는데 완벽하게 촬영된 카체이싱 이를 통해 볼 수 있는 제작진들의 팀워크에 박수를 보내고싶습니다. 그리고 무엇보다도 음향을 너무 잘 썼습니다. 상황의 긴장도를 높이거나 현장감을 주기 위한 음향 효과로 인해 이건 꼭 영화관에서 빵빵한 사운드로 즐겨야하는 영화임을 몸소 느꼈습니다. 모가디슈 최고,1
9334,중후반까지는 스토리 몰입감 연기가 엄청 나게 좋았음. 마지막 연출이 조금 아쉽긴했지만 올해 재밌게본 영화 세 손가락 안에 듬,1
9335,영화 보면서 이렇게까지 한바탕 웃은 적은 없었다,1
9336,진짜 재밌게 봤어요 지루할 틈 없이 스토리 연출 연기 배우 모든 게 다 대박!,1
9338,가볍게 보기 좋은 영화! 유쾌하고 짜릿하고 넘 재밌게 봤어요 :),1
9339,처음 시작부터 끝날 때까지 재밌게 봤어요~ 1보다 더 재밌게 봤어요~,1
9340,윤아 너무 이쁘고 사랑스러움,1
9341,내용은 비현실적이나 발 킬머의 변장술이 빛을 내는 영화,1
9342,현빈♡!! 림철령이 동무 존잘,1
9343,추석에 온가족이 가서 너무 즐겁고 잼나게 보고 왔네요 현빈 얼굴 보는 것만으로도 돈 안 아깝고 진선규 배우님 연기 진짜 잘하셔서 너무 몰입됐습니다,1
9344,너무 재밌습니다 처음엔 솔직히 사람들이 전부 다 재밌다고 해서 보긴 봤는데 그냥 그런 영화인 줄 알았는데 그게 아니라 너무 재밌었습니다. 배우들의 연기가 너무 뛰어났습니다. 너무 재밌었습니다,1
9345,배우들의 연기가 좋았습니다.,1
9346,최고의 음악 영화 테너 김,1
9347,전편보다 더 액션이랑 스토리가 재미 있네요,1
9348,일본 영웅 만들기 영화,0
9349,30년 전 영화라는 게 믿기지 않음,1
9350,전체적으로 공조1과 유사하나 액션의 완성도 및 박진감이 뛰어나며 유머가 더욱 세련됨,1
9351,재밌게 잘 봤어요. 추천합니다.,1
9352,소재도 흥미로웠고 연기도 좋았으나 영화 자체는 광고 대비 기대치에 조금 못 미쳤습니다. 한번 쯤 관람하긴 괜찮아요~,1
9353,연휴에 보기 좋았어요. 그러나 조금 지루했어요.,0
9354,보는 내내 토 나올 것 같았다. 애기들 유괴 다룬 영화는 좀 아닌거 같다.,0
9355,뭔가 편파적이기도 하고 억지 감동 짜내려는 것 같은데 배우들이 연기를 잘함 임시완 연기 진짜 잘함,0
9356,타짜1을 20번 넘게 보면서 걸작인 걸 알았지만 이거 보고 다시 보니 명작인 걸 알게 됨.,0
9357,역사적 사건과 잘 결부시킨 스토리와 액션 연기는 일품이다.,1
9358,에단 호크는 모르겠고 아이연기가 좋음,1
9359,시간이 멈춘 시퀀스는 인상깊었다. 그것 말고는 다른 것은 느낄 수 없었다.,0
9360,어떤 사랑은 붕괴됨으로써 증명된다,1
9361,최고 ^^ 최애 영화 ^^,1
9362,개연성 없고 감동도 없고 돈 아까웠습니다 ㅡ.ㅡ,0
9363,추석 기간 재개봉하여 감상했는데 역시 재미있네요 노래 너무 좋아요,1
9364,생각보다 너무 재미없다,0
9365,너무 재밋게 봤네요~ 보는 내내 빵빵 터지는 요소가 너무 많네요 북한 상사 맡으신분 너무 재밌어요,1
9366,999점 모든 게 완벽 지루할 틈이 없었고 중간중간 유해진 특유의 코믹 요소가 있어서 더욱 좋았다 ^^,1
9367,누구나 최악이 된다. 적어도 그녀는 온 마음을 다해 사랑했다.,1
9368,친구 다음으로 명언이 가장 많은 영화,1
9369,어떻게 죽어야 할 것인가 가족은 어떻게 받아들어야 할 것인가,1
9370,멋지고 연기 잘하고 즐겁고 유쾌한 영화 자극적이지 않아 좋고 굿~~,1
9371,현빈 다니엘 넘 잘생겨서 눈호강 넘나 잼나네요,1
9372,그냥 토르 너무 멋있고 유머가 내 스탈이에요,1
9373,추석에 가족들과 함께 공조2 인터네셔날 관람하고 왔습니다! 전편보다 액션씬이 강도 높아져서 정말 재밌게 관람했습니다. 가족들도 전보다 더 재미있어졌다고 만족하면서 봤습니다!공조2 인터네셔널 파이팅!,1
9374,진짜 너무 재미있어요 ^&^ 영화 보고 평점 30년 인생 첨인데 너무 좋은 영화예요 ㅎㅎ,1
9375,너무 재밌게 봤어요 다 멋있어요 ♡,1
9376,좋았습니다 화도 나고 가슴 찡하고 재밌었어요,1
9377,역사 기대에 저버러리지 않는 영화 냠냠굿,1
9378,저 배우들을 데리고 신파를 찍다니,0
9379,0점은 줄 수 없는 건가요?,0
9381,해진이 형 연기 미쳤네요 액션씬도 멋잇었고 유쾌했어요,1
9382,그렇게 형편없진 않은데 유명한 배우 대거 출연으로 기대감이 높아서 반감이 큰듯 합니다. 비행기 추락씬에서 배우들 정말 고생하셨을 것 같아요. 마무리가 좀 아쉽 ^^ 나름 잘 보았어요.,1
9383,오랜만에 코미디 영화를 보고 웃게 되었네요. 잊었던 웃음을 찾아준 영화 ^^,1
9384,킬링타임용 영화인데 배우들이 전부 멋있고 이뻐서 눈호강은 제대로 할 수 있음,1
9385,예고편 봤을 땐 그냥 유치할 꺼 같아서 안 보려다가 넘 재밌다는 지인 얘기에 엄마 동생 아이들 모두 온가족이 보러갔는데 진심 모두 빵터졌어요. 관객도 거의 꽉찼는데 다들 웃느라 정신 없어요. 첨부터 끝까지 대박 웃깁니다. 꼭들 보고 힐링하세요.,1
9386,재미없어요 웃음도 액션도 실패!! 그나마 작은 영화관서 봐서 돈은 안 아깝네요,0
9387,눈물이 멈추질 않아요.,0
9388,구선 튀어 나올때 입틀막 하고 봄,1
9390,동굴 안에서의 지니 씬이 제일 좋았음,1
9391,1편보다 더욱 더 재미있어요!! 부모님 하고 즐겁게 관람했습니다!^^,1
9392,아무 기대 없이 갔는데 너무 재밌어서 놀랬어요,1
9393,액션 양호 개그 양호 비주얼 양호 재미있게 잘 봤습니다!,1
9394,이딴 걸 영화라고 찍고 있나. 유아인 잘난 척 잘하던데 허접한 영화에 출연을 잘하는군.,1
9395,영화 보지 말라고 제목에 대놓고 있었는데 본 내가 잘못이지,0
9398,추석 연휴에 한 번 보고 어제 또 봤네요 ㅎ 빈이 오빠 안 꾸며도 멋있음 ㅎ,1
9399,공조1보다 재밌는 거 같아요,1
9400,30대 남입니다. 남자가 봐도 현빈 형이랑 헤니 형 엄청 잘생겼고요 액션도 1보다 시원시원합니다. 성규 형님 악역 연기도 좋았고 조연분들 대사 하나하나도 터집니다 ㅋㅋ 추석에 가족들끼리 보기 좋은 영화 강추용. (영화관에서 보는데도 다들 웃고 떠들어서 집 거실에 모여서 특선영화 보는 느낌남ㅋ),1
9401,단편인데 왠만한 드라마보다 좋네,1
9402,80년대 중2병은 과연 어떤 느낌인지 알 수 있었어요 감독님도 중2가 아닐지 추측해 봅니다,1
9403,기대만큼은 아님 인물들의 동기가 이해가 안 감 액션은 볼만함,0
9404,1편보다 더더 감동 대박 러닝타임 더 써도 1도 지루하지 않을 듯,1
9405,이건 그냥 미쳤네요 미쳤어요,1
9406,정성을 들여서 만들자 아무리 에로라지만,0
9407,기대 없이 보았는데 처음부터 끝까지 몰입해서 보았습니다. 안 보신 분은 꼭 보시면 좋겠네요. 정말 잘 만들었네요!!,1
9408,그건 니 생각이고 아아아아,1
9409,세상에 이런 최저 영화가 있긴 하네요,0
9410,공조 1만큼 재미있어요 ^^,1
9411,눈이 즐겁다 액션 리얼하게 잘 잡음,1
9412,공조1을 재밌게 봤던 기억이 있어서 이번에 나오는 공조2에 기대를 많이 했는데 역시나 기대 이상으로 재밌었네요 ㅋㅋ 극장에서 이렇게 많이 웃어 본 적은 처음! 그 박진감 넘치는 OST도 너무 좋았고 또 보고 싶어요,1
9413,겟아웃 이후로 2편에 3편까지 망함. 외계생명체가 인간들 빨아들이는데 긴장감 1도 안느껴짐,0
9414,벌써부터 공조3를 기대하게 만드는 작품. 범죄도시에 이어 또 하나의 액션 시리즈물의 탄생!,1
9415,주인공의 상황과 감정을 추리해야 하는 주체가 등장인물이 아닌 관객이라는 걸 짐작하고 본다면 매우 흥미로운 미스테리. 하지만 이런 공백을 채워가는 걸 힘들어하거나 귀찮아한다면 지루할 수도 있는 영화. 도축업이라는 그의 직업도 영화 속 은유로 잘 활용되었고 그 외 많은 단서들로 도식화하는 재미도 있음.,1
9416,스펙터클한 방식으로 스펙터클을 경계하는 영리하고 과감한 코스믹 호러. 다층적인 메세지들을 해석해 보는 재미를 차치하고서라도 미스터리 공포 장르의 역할을 충실하게 수행해낸다.,1
